[50,20]
[5.2170554673632366e-05, -0.00019209955303207786]
[0.00014167669816014285, 0.00021166807685218426]
[0.00022878809708022467, -0.00021313403603548647]
[0.00021489586986603477, 0.00019505022851837306]
[-0.00036128015809232944, 0.00010141728914559323]
[-4.73020011445939e-06, 0.00035619816017854085]
[-0.00021088867000989414, 0.00021400296289819133]
[0.0003733617901798686, -0.00026256879550248455]
[7.484052749314081e-05, -0.00017878689144695988]
[0.00014722027995272245, 0.0005529643111014393]
[-0.0005361392759298325, 7.703633941510274e-05]
[-0.0002887692052051579, 0.0004271806778679676]
[-4.65714319130197e-05, -3.284343372818733e-05]
[-0.00018979320448204648, 0.000329708304906199]
[0.0006974353658662103, -0.00044752644691689776]
[-5.7233007799388155e-05, -6.234151552424703e-05]
[-2.4800646943158935e-05, -4.428294487804699e-05]
[-0.00019841562644422502, 0.00014132326111673463]
[-0.00034888745873001316, 0.00034275437444948945]
[0.00012565791323160963, -0.0009542972153919298]
[-7.680152815952267e-05, 0.0005197378000553797]
[0.0002045964977436792, 2.5722372543441133e-05]
[0.0006779085107403073, 7.3131992239074475e-06]
[-0.0003322775347010705, 0.00035206733903348116]
[3.5983213489489824e-05, -0.0002501324991541964]
[0.0004166934685932485, -0.00023143748203064037]
[-0.00017368086028240678, -0.000255282371367775]
[0.00021129334060889307, -0.00023946064885920978]
[-0.0003909993812066387, -0.0005511184200629885]
[0.00023973488848248042, 0.0009446676008056463]
[-0.0002324320636407362, 0.00027507441741530386]
[-0.0002155570950307037, 4.959778336650032e-05]
[0.000341695126068315, -0.00019634134455970807]
[0.0001430535866642612, 0.0002733166759417843]
[0.0002437207724050039, -0.00021359879791464555]
[-0.00022357459023675773, 9.922262589410515e-05]
[-0.00010345735021257373, -0.00016656611981967669]
[-0.00011894352095967627, -0.00041482062157623643]
[-0.0006592416450459104, -2.627740636017631e-05]
[-0.00021218137256299487, 0.00011161628129780811]
[-0.00014735242171668578, -0.00038878972316213137]
[-0.00011087095177540578, -0.0004584201611120761]
[-3.5576732887046894e-05, 0.00032140973654998933]
[0.000414132189117504, 0.0001560389416866096]
[0.0005928651577826356, -0.0001709790191237598]
[-8.528658404013956e-05, -0.00049245367549061]
[0.0005757216370256453, -0.00030220295193099985]
[0.0001769757667041301, 8.963835697300276e-05]
[0.0005915431738741476, -0.0001289562527703736]
[0.00017467942555413236, -8.706135970537772e-05]
[0.0001937010631651026, -0.000971385716822864]
[0.00032053793548524404, -8.702705694580218e-05]
[3.44558114188237e-06, 0.00024903517307795983]
[0.000265037782495885, -6.77962134810195e-05]
[-0.0004876375445541717, -0.00018892896343297456]
[-0.00014403107399138353, 5.473083549115826e-05]
[-0.0005098839948267514, 0.00011857855988949614]
[0.0004889585809166284, 0.00015583870781908128]
[5.027462525401122e-05, -8.403155875011392e-06]
[0.00019264737954335746, 0.000523523479024535]
[-4.621958059538092e-05, -0.00017598694158512534]
[-4.563679555408262e-05, -0.000429884190161366]
[-0.00037051122705871603, -8.651127660336353e-05]
[0.0002898084954353151, -9.594940249516015e-05]
[-0.00035767217340507487, 0.00031944443400415586]
[1.5063322786050548e-05, 0.000335436958845298]
[0.00048148237136757394, 0.00024183588115676748]
[-0.00020627620208920998, 0.00012570400288641585]
[0.00021361784593220204, 0.00010084564211476979]
[-6.879381756391863e-05, 0.0002997509856163174]
[0.00011571685650610744, -0.00016926216456833627]
[6.083813397512669e-05, 0.0002689564570334344]
[0.0006968228114711018, -0.0004733766260689269]
[-0.00036281103428259694, -0.0006678972946437944]
[0.0004319203787637761, -0.0003601974376332773]
[-0.00012028561059315018, 0.00024517767370482377]
[-7.40755354718646e-05, -6.124230336517367e-05]
[0.00014051379782172198, -2.7334525706834353e-05]
[0.00022650045706871375, -0.00011026807651596734]
[0.0003844303105145948, -4.108072520376746e-05]
[-3.083442663579655e-05, -3.7399061270701646e-05]
[-0.00011342266506772156, 0.0003040377349608596]
[7.461580461149905e-05, -0.0003186738380455056]
[0.0004248034052308485, -0.0007083049652369076]
[0.00010379739708339664, 0.0001348124492676411]
[0.00039348408610195146, -9.394258106733278e-07]
[0.0003209414648430789, 9.640456855792776e-05]
[-0.00010716322047193451, 0.0004063474976936706]
[-0.00012961512730027755, 0.0001681510099892959]
[0.00027032581776689595, 0.00030265714400281446]
[-0.0001895303968587267, 1.2479674255840532e-05]
[-0.0002829038873173439, -0.00039954767903449713]
[5.914296592563276e-05, -0.0004201111519977164]
[-0.0002226088428316439, 3.7197183833052178e-06]
[0.00039495089103241607, -0.00020694897801017825]
[0.00011193261565784277, -0.0003906146568327176]
[-0.00016202865091597893, -4.659152029289071e-08]
[8.488090863449649e-06, -0.0004432658678955922]
[8.264563501280894e-05, 0.00026693762701546393]
[0.0002153294285726689, -3.385700357408719e-05]
[0.0001380663680231424, 9.690048844956424e-06]
[1.707205035599707e-06, 0.00012306338758377895]
[-8.61838956956601e-05, -0.0001818766467308738]
[5.05848179926157e-05, 0.0005195922652422805]
[0.00013513579905134743, -0.00043528488708490486]
[-0.0003148418029597904, 0.00013584168439036148]
[0.00024374816553005343, 0.0005198820433164808]
[-0.0004237855409724954, -0.00012056809147155748]
[-0.00059984272504909, -2.6253421999064552e-06]
[6.244638892758357e-05, 0.00025718965129863797]
[-0.00024903723239166897, 0.00021222021856441304]
[0.0006273388548638167, 0.0003530241336788479]
[-3.540656933203462e-05, -0.00019041016982713523]
[6.530598714903427e-06, 0.00017696474747523616]
[-2.773446065346824e-05, -4.695440411149696e-05]
[-2.9508718043799037e-05, -7.020321310962155e-05]
[-0.00010892402488638098, -0.0001501720419507394]
[7.180880125555282e-05, -0.0001295527001038757]
[0.0001060109492651666, -4.228282527321461e-05]
[0.0002696878032669558, -0.00014144551873915626]
[-0.00015446334817231094, -0.0002719260405002]
[0.00025916622846328813, 0.00046861145045675595]
[0.00013241548242866677, -0.00014988330828453935]
[0.00031468648479540846, -3.042841295209167e-05]
[-2.4204597105052794e-06, -0.0002741160804979525]
[4.799685142574048e-05, 0.0002218871011196756]
[0.0001943124160729212, 0.00018594171346538683]
[-0.0002492626721495722, 8.272991146987714e-05]
[-0.0001652843434177681, 0.00015059991262368882]
[-8.13930278249185e-05, 0.0002043094292300627]
[-0.0003125739773499822, -7.85547580918703e-05]
[0.0001257153400757438, 0.00014661172140215464]
[2.7976753257542147e-05, 0.0003443644058158399]
[0.00023149605141890676, 0.0005081017862961952]
[-1.7905630350610602e-05, 0.00011740258936830065]
[0.0001224296704321077, 4.962864126909286e-05]
[-5.69721367076545e-05, 1.543381083664308e-06]
[5.546432754478456e-05, 0.0004355447205672547]
[8.647220550595663e-05, 0.00035958140211010854]
[-0.00028009828984010277, 0.00021974675040625606]
[-0.0006132449271134578, 0.0006251292739372439]
[2.2077337601926136e-05, -2.0677309670693797e-05]
[-2.1391923536728807e-05, 0.0003629986499513868]
[3.47344883557775e-05, 0.00041439184209187026]
[-2.233246184250859e-06, -0.0004275588186730371]
[-0.0004647769827529572, -6.970352929151248e-05]
[-6.978006368189502e-05, -0.0003359974932867129]
[0.0005600455305758718, -0.00012671729380731543]
[0.0005204875767915694, -0.00040301928455590066]
[-0.00012199482916166841, 0.00038611929021726936]
[-0.0001299720530568635, -0.00037227721074590495]
[-0.0001743829092235548, 0.0001846283352933062]
[-0.0001639093597644893, 0.0003588912868954077]
[-3.208268062148724e-05, 4.3602695612671855e-05]
[-2.816516627103527e-05, -0.00026770973866343563]
[0.0003217618069263784, -0.0002242854366739499]
[0.000414732972413262, -0.0001530591030322881]
[-0.0005359157517924977, 0.0006951095346323065]
[-0.00016385685869194783, -0.000361398655385068]
[-0.0003091643603516797, 0.00036406262776387914]
[-0.0009363845552902567, 0.0008045051424306867]
[8.90273476861856e-05, 0.00012293335945788228]
[0.0001838776537090997, 0.000377324861749833]
[0.00023910376465558804, -0.00014223393676768628]
[0.0002892896861642451, 0.0001026586586059643]
[-7.848237260125318e-05, 0.0003648683438566766]
[9.103927632914816e-05, 0.00031036965689241764]
[0.0005138004411568385, -9.412593545060806e-05]
[0.000383589227137035, 0.0003157053062896667]
[0.0005385865758674776, 0.0005039476408820777]
[0.00022493360125921957, 8.835162600050444e-05]
[-0.0007016572790914458, -1.9095019889676934e-05]
[-0.00038481549651748007, -0.00020431729992006088]
[0.00024291259307774628, -0.00026487699479760957]
[-0.00023588084450128569, -8.294716207288451e-05]
[-0.00020954124613387776, 0.00037080487796462003]
[0.000295294460298183, -0.0002664942895236576]
[-0.0005047364928993433, -0.00018203680660418796]
[0.00029043881684425246, -0.0001564348152847464]
[-0.00014356007788614115, 0.0007543241058627446]
[-7.048066052013635e-05, -0.0007053057930136554]
[-0.00012445379106317163, 0.00011363396336574669]
[-0.0007225826986898623, -0.0004490078154926625]
[0.00014850363830791295, 0.00036218233426188635]
[0.0004519229927407442, 0.0001393378285882126]
[-0.0004359163863588353, 0.00018419600332337908]
[0.00012283991239706374, 0.0005737804873175156]
[-0.00033334014198563473, 3.14919724283616e-05]
[0.00025877378764781883, 0.0002748847177632442]
[-0.0005462934694579376, 0.00035807334543439505]
[0.00040181865698816, -0.0006810233977977533]
[-0.0006958355696735346, 5.600708320140611e-05]
[-0.0002585769643903349, -0.00030749859900919534]
[0.0001559178663790694, -0.0003171792856775553]
[0.00022546952631536527, -0.00042325275531440634]
[9.142854835065065e-05, -4.356697158109518e-05]
[-0.00020667150071982526, 0.00038124614752970375]
[0.00013585575177491038, -0.0006576793140942588]
[0.0002839173044385801, 0.0002799810645413847]
[-0.00012810666152810422, 1.7594876586759026e-05]
[-0.00046391674875344985, 3.2630294598989806e-05]
[0.0004299381823597605, 5.421585620457928e-05]
[0.0005505706889092771, -0.00016245726561768623]
[-0.000547679419816937, 0.0006298842298531511]
[-0.0005131753833039036, 0.0001951446966091475]
[-0.0001537729944555144, -0.000595730910796767]
[0.0003503236518273417, -0.00017218535686316927]
[-0.0006216461422867449, 0.00033430216713949135]
[0.0004065559426623157, -0.0002919035150024422]
[-0.0007783680422818601, -0.00047437673797479096]
[-0.0006085621977060772, -0.00020644364025214617]
[-0.0002333692795797801, 0.0007556440420145964]
[0.0001648495240114227, -0.0001239097676402779]
[-0.00025794097455311346, 0.0003875094486803475]
[-0.0005254465058068016, -0.0004047128788719984]
[-0.0003022100595560795, -0.00039974636636915493]
[3.8569611734762255e-05, 0.0008188557886773034]
[5.0780560397083174e-05, -0.0007252797706962591]
[-0.00042675504817023605, -0.0005916926096141721]
[0.000636060830735757, 0.00013999073205299764]
[-2.3292543573593533e-05, 0.0005940657996315567]
[-0.000352338017963829, 0.0005877931204923345]
[-0.00016552832848991395, -1.4320921632734497e-05]
[-7.15771275988826e-05, 0.00011170348937014976]
[-2.9893297317954565e-05, 0.0001442441987058356]
[0.00028664129949609873, 0.0002420885455058537]
[0.0006183871999174972, -0.0006534451177825536]
[-0.0003840908128390705, -3.7363166496811456e-05]
[-0.0002661076150154429, -0.0001927795533180456]
[0.00014185872676771016, 0.00011399134459897861]
[7.171960547273579e-05, 3.951706995165231e-05]
[-0.00013229485694054785, 0.0005539439578660914]
[-0.0004964368426954129, 0.00039173569428242825]
[-0.0001104459197367319, -5.3104584828159856e-05]
[0.00015502304712700435, 4.7361674169779135e-05]
[-0.0005542359047495983, -0.00015920926115766017]
[0.0002926062495654802, 0.00014409531403884474]
[-0.0005021067895362094, -0.00042461248758180956]
[0.0005247070695124818, 4.200582126036214e-05]
[-0.00038641387782366657, -0.00037174946588479363]
[0.00038527189080154317, -0.0004025651331087928]
[-0.00028184035472490765, -0.0005839965568492488]
[-0.0002423462960641047, 0.0004317580863145336]
[9.115819000933209e-05, 0.0003485571292355157]
[0.0002044090470268399, 0.0003149859257097201]
[-9.73734844087297e-05, 0.00012456032841161487]
[0.00015418619560022065, -0.0004386753671030818]
[4.683240389351945e-05, -0.00043825993367187406]
[0.0006287018314694894, -0.00028621427615716476]
[-0.00033833571528254364, 0.000854732306919851]
[-0.0005502146706205628, -0.000279358771978132]
[8.527092969748407e-05, -0.0006407423021745021]
[-0.0007077512974461367, -0.00021796169693167212]
[-4.683193726282703e-05, 1.581621140304794e-05]
[-0.00040879967902395994, 0.00010711565691687644]
[-0.00011585727867341813, 6.091240223059929e-06]
[-7.691048726411048e-05, 0.0004581422054421476]
[0.00038150810601389473, 0.0002763458113332045]
[0.0003474230769902227, 0.00022005491596571204]
[-8.684452975210935e-05, 3.713149267130754e-05]
[-0.0003388701697204684, -0.00039210434347657346]
[0.00033431694476091997, -3.706432028823502e-05]
[0.0001996701052438092, 0.0005921955775309668]
[-0.0002440732340414642, -8.454188001710307e-05]
[0.0002402289832017547, -0.00032287229355775285]
[0.0003213217404433276, 4.3674464048376604e-05]
[-6.456351189313217e-05, 0.00019809314540570905]
[-0.0004498519437021349, 0.0004261371821545311]
[-7.602579188926636e-05, -0.00026478029591289493]
[-0.0003887914787962278, -0.000670689478836313]
[-0.00036649023120894145, -7.451677076790453e-05]
[-0.0003361309609895245, -0.00036721391349882164]
[0.0007187035752315683, 6.520952575240352e-05]
[7.411827109914115e-05, -0.000601812464464925]
[-0.0002609783007022255, 3.949255337505793e-05]
[-0.0001356437379434923, 7.405966820040952e-05]
[0.000531915031158417, 0.0003947059483450331]
[0.00020329894130138165, 4.389887095606303e-05]
[1.8746221108568994e-05, -0.00046691597606408463]
[-4.307491623857171e-05, 0.00020751280575312045]
[1.0076388573532213e-07, -5.568091494287126e-05]
[-0.0002468481179009781, 0.00019682054371443491]
[-0.00021933437313068418, -0.00031857132400534525]
[-9.542417032513267e-05, 0.00031008454642289]
[-0.00020096172653290972, 0.0005842165840691119]
[1.7543358768315476e-05, 0.00035339762165557086]
[1.922075260600911e-05, 0.00041016098321881595]
[-0.0008894929423723767, -0.0003858439257271012]
[-4.747241705323896e-05, 8.541629955711831e-05]
[-0.00022518221907788516, -0.00024092275351654535]
[-0.00016301368384760706, -0.0002617320996921588]
[-0.00015399215800935076, -0.00018455235203080136]
[3.711096293098834e-05, 0.0003443041219447574]
[0.00011646602362272093, -0.00032872568478798866]
[-5.124602194857275e-05, 0.0004692795463183087]
[0.0001002959360370502, 0.00036025233897155756]
[0.00027155581070830576, -0.00011118119108612882]
[0.00010709853980455514, -0.00039963923645747364]
[0.0004381402907408377, -0.0004539614439168947]
[-1.813538255338379e-05, 0.0005019896203752108]
[-0.00024336513203806684, -0.0005860521474106463]
[-0.00010660234846031347, 0.0009018856165249473]
[-0.00019566996861308458, 0.00010291569871818257]
[-0.0001295661002565715, -0.00039918658847255643]
[-9.06355392430204e-05, 4.945686498372768e-05]
[-0.0001798138695736813, -0.0008450716967376964]
[-1.9857824968091964e-05, -2.599325637756781e-05]
[-8.010891454214922e-05, -0.0004704390349624301]
[7.403715784657858e-05, 0.0004491946512445895]
[-0.00014537521105762244, 0.00010258177953040813]
[9.237507441616638e-05, 3.9260247218496705e-05]
[5.466009844829964e-05, 0.0002262975122137821]
[-8.805044785067592e-05, 0.00020804582805244477]
[-0.0003312163272242083, 0.00012869452686865672]
[0.00014456778294368033, 0.0006099614739272638]
[-0.0004464778743539684, -0.0009037015833432832]
[0.00024658087508686033, -5.895005604639788e-05]
[0.00043598965740059004, -0.0003457674363079623]
[0.0001839092470233769, 0.0001791959874394922]
[-7.761892356339048e-05, 0.000486985905280261]
[-0.000352771046250297, 0.00027518995097008687]
[-0.0002719859720118102, 0.00014258383934519225]
[-0.00018440407398723907, 0.000300633413176858]
